,provider_id,years_experience,years_experience,years_experience,years_experience,years_experience,total encounter charges,total encounter charges,total encounter charges,total encounter charges,total encounter charges
,count,mean,std,min,max,sum,mean,std,min,max,sum
facility_name,,,,,,,,,,,
Cardiology Specialty Center,500,18.684,11.242104510617898,2,37,9342,1217.15752,1618.4146741703087,102.92,14512.6,608578.76
City General Hospital,521,24.024952015355087,10.899424439973574,2,39,12517,1367.5158925143955,1926.9420611438743,103.86,15426.66,712475.78
Community Health Clinic,588,17.547619047619047,9.936053349357177,1,38,10318,1220.1420068027212,1783.59963580441,111.34,17698.18,717443.5
Emergency Medical Center,463,21.56803455723542,10.914822412351727,2,39,9986,1265.9732181425486,1958.3581971782396,111.08,17239.48,586145.6
Northside Urgent Care,518,20.106177606177607,11.536600593447268,1,39,10415,1198.621003861004,1553.6077058601638,106.36,14385.08,620885.68
Oncology Treatment Center,559,21.457960644007155,9.387397377619104,2,39,11995,1317.4327370304115,1814.0127372469321,100.9,17861.44,736444.9
Pediatric Care Center,427,19.84543325526932,11.015545843154912,1,39,8474,1249.6258548009368,1781.1372528788659,104.52000000000001,13479.86,533590.24
Primary Care Clinic,462,20.0,11.97865056733506,1,39,9240,1184.6081818181817,1500.332564663498,100.82,16537.84,547288.98
Regional Medical Center,425,18.614117647058823,9.198635472807817,3,38,7911,1232.0540235294118,1794.862399516246,104.32,17151.42,523622.96
Surgical Specialty Center,537,17.573556797020483,11.77948384908973,1,39,9437,1520.2513594040968,2396.0674962893795,104.64,17069.82,816374.98
